influencer_id,blog_url,post_url,tag,matched_keywords
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,beauty brands,"NARS, Smashbox"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Concealer, Bronzer, EYE MAKEUP, eye makeup remover, lipstick, lip plumper"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,beauty.skin_care keywords,Makeup Remover
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,beauty.words keywords,makeup 
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,cpg.femaletoiletteries. keywords,Makeup Remover
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,diy.sewing.keywords keywords,needles
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/april-may-favorites.html,food_and_drinks.food_types keywords,Wraps
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/celestial-cosmetics-swatch-spam.html,kidsbabies.baby.baby_feeding keywords,formula
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/color-club-poptastic-neon-2014.html,kidsbabies.baby.baby_feeding keywords,formula
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/color-secrets-professional-nail-lacquer.html,cpg.cleaning. keywords,Toothpaste
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/color-secrets-professional-nail-lacquer.html,kidsbabies.baby.baby_feeding keywords,formula
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/fathers-day-gift-guide-cologne.html,beauty brands,Viktor & Rolf
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/fathers-day-gift-guide-cologne.html,beauty.fragrance keywords,"fragrance, cologne "
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/fathers-day-gift-guide-cologne.html,food_and_drinks.spices keywords,Saffron
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/fathers-day-gift-guide-lootcrate-may.html,beauty brands,birchbox
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/june-2014-wantable-box-review.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Bronzer, lipstick"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/june-2014-wantable-box-review.html,beauty.words keywords,makeup 
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/kbshimmer-summer-2014-collection.html,food_and_drinks.spices keywords,"Lavender, Mint"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/kbshimmer-summer-2014-collection.html,kidsbabies.baby.baby_feeding keywords,formula
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/lorac-summerglo-palette-swatches-review.html,beauty brands,GLO
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/luxe-lacquers-subscription-box-review.html,kidsbabies.baby.baby_feeding keywords,formula
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/naturebox-review-coupon-code-50-off.html,food_and_drinks.food_types keywords,Fries
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/summer-beauty-101-summerizeyourlegs.html,cpg.femaletoiletteries brands,"Schick , Skintimate "
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/summer-beauty-101-summerizeyourlegs.html,diy.sewing.keywords keywords,fabric
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/summer-fling-collaboration-box-polished.html,beauty.skin_care keywords,serum
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/superchic-lacquer-american-woman-trio.html,kidsbabies.baby.baby_feeding keywords,formula
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/tarte-power-couple-blush-bronzer-duo.html,beauty.makeup keywords,"makeup, Bronzer"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/tarte-power-couple-blush-bronzer-duo.html,beauty.words keywords,makeup 
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/tarte-power-couple-blush-bronzer-duo.html,food_and_drinks.misc keywords,ingredient
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/too-faced-bonjour-soleil-limited.html,beauty.makeup keywords,"makeup, Bronzer"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/too-faced-bonjour-soleil-limited.html,beauty.words keywords,makeup 
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/total-beauty-collection-hsn-fan.html,beauty brands,Soap & Glory
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/total-beauty-collection-hsn-fan.html,beauty.makeup keywords,"makeup, Face Primer"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/total-beauty-collection-hsn-fan.html,beauty.skin_care keywords,"face oil, facial, body scrub"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/total-beauty-collection-hsn-fan.html,beauty.words keywords,makeup 
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/total-beauty-collection-hsn-fan.html,cpg.femaletoiletteries. keywords,"face oil, facial, body scrub"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/06/total-beauty-collection-hsn-fan.html,food_and_drinks.food_types keywords,Wraps
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/chooseskinhealth-with-neutrogena.html,cpg.femaletoiletteries brands,Neutrogena
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/get-strongerhair-with-neutrogena-triple.html,beauty.hair keywords,"Shampoo, Conditioner"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/get-strongerhair-with-neutrogena-triple.html,cpg.femaletoiletteries brands,Neutrogena
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/get-strongerhair-with-neutrogena-triple.html,cpg.femaletoiletteries. keywords,"Shampoo, Conditioner"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/mac-pedro-lourenco-collection-swatches.html,beauty brands,NARS
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/mac-pedro-lourenco-collection-swatches.html,beauty.makeup keywords,"Eyeshadow, Eyeshadow"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/too-faced-pardon-my-french-set-swatches.html,beauty.makeup keywords,"eyeliner, makeup, Eyeshadow, Eyeshadow palette, Eyeshadow"
934966,http://www.loveforlacquer.com/,http://www.loveforlacquer.com/2014/07/too-faced-pardon-my-french-set-swatches.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/03/beautiful-blue.html,beauty brands,Revlon
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/03/spring-sunrise-inspired-makeup-tutorial.html,beauty brands,"Estee Lauder, NARS, Loreal, Maybelline, CoverGirl"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/03/spring-sunrise-inspired-makeup-tutorial.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Mascara, lipstick, lip liner"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/03/spring-sunrise-inspired-makeup-tutorial.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/beyonce-inspired-makeup-faux-bob.html,beauty brands,"Laura Mercier, NARS, Loreal, Maybelline, CoverGirl, Milani"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/beyonce-inspired-makeup-faux-bob.html,beauty.makeup keywords,"makeup, Concealer, Mascara, lip liner"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/beyonce-inspired-makeup-faux-bob.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/beyonce-inspired-makeup-faux-bob.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/easter-pastels-makeup-tutorial.html,beauty brands,"Smashbox, Urban Decay, Loreal, Maybelline"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/easter-pastels-makeup-tutorial.html,beauty.makeup keywords,"lipstick, lipstick, Mascara, lipstick, lip gloss"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/golden-goddess-prom-makeup-tutorial.html,beauty brands,Loreal
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/golden-goddess-prom-makeup-tutorial.html,beauty.makeup keywords,"eyeliner, Mascara, lip gloss, lip liner"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/golden-goddess-prom-makeup-tutorial.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/imats-nyc-2014.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/makeup-mistakes-to-avoid-13-tips-for.html,beauty brands,Smashbox
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/makeup-mistakes-to-avoid-13-tips-for.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Concealer, Bronzer, Mascara, lipstick, lip liner"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/makeup-mistakes-to-avoid-13-tips-for.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/march-favorites.html,beauty brands,"Estee Lauder, Revlon, Maybelline, Milani"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/march-favorites.html,beauty.makeup keywords,"lipstick, lipstick, Luminizer, lipstick"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/march-favorites.html,food_and_drinks.food_types keywords,"Pie, Tea, Muffins"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/my-lipstick-collection-top-favs.html,beauty brands,"Maybelline, CoverGirl, Milani, Rimmel London"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/my-lipstick-collection-top-favs.html,beauty.makeup keywords,"lipstick, lipstick, makeup, lipstick"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/my-lipstick-collection-top-favs.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/my-lipstick-collection-top-favs.html,food_and_drinks.food_types keywords,Tea
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/my-lipstick-collection-top-favs.html,food_and_drinks.spices keywords,Lavender
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/my-lipstick-collection-top-favs.html,kidsbabies.toys brands,Barbie
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/nyc-ootn.html,food_and_drinks.food_types keywords,Cake
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/spring-florals-target-outfits.html,beauty.makeup keywords,makeup
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/spring-florals-target-outfits.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/04/spring-is-in-air.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/8th-grade-danceformal-makeup-tutorial.html,beauty brands,"Laura Mercier, Loreal"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/8th-grade-danceformal-makeup-tutorial.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Concealer, Mascara, lipstick, lip gloss"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/8th-grade-danceformal-makeup-tutorial.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/8th-grade-danceformal-makeup-tutorial.html,food_and_drinks.appliances keywords,Blender
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/april-favorites.html,beauty brands,Anastasia Beverly Hills
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/april-favorites.html,beauty.makeup keywords,Face Primer
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/big-giveaway.html,beauty brands,Milani
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/big-giveaway.html,beauty.makeup keywords,"lipstick, lipstick, lipstick, lip gloss"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/big-giveaway.html,food_and_drinks.food_types keywords,Tea
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/big-giveaway.html,outdoors brands,GoPro
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/earth-tones.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/freshen-up-for-spring-quick-easy-look.html,beauty.makeup keywords,"makeup, Mascara, lip liner"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/freshen-up-for-spring-quick-easy-look.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/freshen-up-for-spring-quick-easy-look.html,cpg.femaletoiletteries brands,Neutrogena
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/fuchsia-fever-makeup-tutorial-new-color.html,beauty brands,"Loreal, Revlon, Maybelline, CoverGirl"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/fuchsia-fever-makeup-tutorial-new-color.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Mascara, lipstick, lip liner, makeup palette"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/fuchsia-fever-makeup-tutorial-new-color.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/fuchsia-fever-makeup-tutorial-new-color.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/full-face-prom-makeup-look-for-smaller.html,beauty brands,"Guerlain, Laura Mercier, Smashbox, Loreal, Maybelline, Milani"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/full-face-prom-makeup-look-for-smaller.html,beauty.makeup keywords,"makeup, Concealer, Mascara, lip gloss, lip liner"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/full-face-prom-makeup-look-for-smaller.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/get-unready-with-me.html,beauty.skin_care keywords,"serum, eye cream"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/get-unready-with-me.html,cpg.cleaning. keywords,Toothpaste
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/get-unready-with-me.html,cpg.femaletoiletteries. keywords,eye cream
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/get-unready-with-me.html,food_and_drinks.food_types keywords,Muffins
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/highlighters-illuminators-good-bad-must.html,beauty brands,"Estee Lauder, Revlon, Maybelline, CoverGirl"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/highlighters-illuminators-good-bad-must.html,beauty.makeup keywords,"Concealer, Luminizer"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/highlighters-illuminators-good-bad-must.html,kidsbabies.baby.baby_feeding keywords,formula
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/mac-alluring-aquatic-haul.html,beauty.makeup keywords,"lipstick, lipstick, lipstick"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/new-foundation-routine-top-knot-hair.html,beauty brands,"Laura Mercier, Urban Decay, Loreal, Revlon"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/new-foundation-routine-top-knot-hair.html,beauty.makeup keywords,"lipstick, lipstick, makeup, Concealer, Bronzer, EYE MAKEUP, Mascara, lipstick, lip gloss, makeup palette"
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/new-foundation-routine-top-knot-hair.html,beauty.words keywords,makeup 
879272,http://www.thebeautybybel.com/,http://www.thebeautybybel.com/2014/05/new-foundation-routine-top-knot-hair.html,food_and_drinks.appliances keywords,Blender
